date,sku,warehouse,event_type,qty,delay_days,supplier
2026-04-01,SKU-001,WH-A,sale,20,0,SUP-ALPHA
2026-04-02,SKU-001,WH-A,receipt,15,2,SUP-ALPHA
2026-04-01,SKU-002,WH-A,sale,22,0,SUP-BETA
2026-04-03,SKU-002,WH-A,receipt,10,5,SUP-BETA
2026-04-02,SKU-003,WH-A,sale,6,0,SUP-GAMMA
2026-04-04,SKU-003,WH-A,receipt,40,1,SUP-GAMMA
2026-04-03,SKU-004,WH-B,sale,14,0,SUP-DELTA
2026-04-05,SKU-004,WH-B,receipt,10,4,SUP-DELTA
2026-04-02,SKU-005,WH-B,sale,3,0,SUP-EPS
2026-04-07,SKU-005,WH-B,receipt,20,6,SUP-EPS
2026-04-01,SKU-006,WH-A,sale,18,0,SUP-ALPHA
2026-04-03,SKU-006,WH-A,receipt,12,2,SUP-ALPHA
2026-04-02,SKU-007,WH-B,sale,12,0,SUP-ZETA
2026-04-08,SKU-007,WH-B,receipt,8,8,SUP-ZETA
2026-04-04,SKU-008,WH-A,sale,10,0,SUP-ETA
2026-04-06,SKU-008,WH-A,receipt,30,3,SUP-ETA
2026-04-01,SKU-009,WH-B,sale,35,0,SUP-THETA
2026-04-03,SKU-009,WH-B,receipt,20,1,SUP-THETA
2026-04-02,SKU-010,WH-A,sale,19,0,SUP-IOTA
2026-04-04,SKU-010,WH-A,receipt,11,2,SUP-IOTA
